Restaurant URL,Name,Address,Cuisine,Area,Contact Number
https://www.zomato.com/surat/k18-chinese-palanpore/order,K18 Chinese,"Bhumipujan, Near Vidhyakunj School LP Savani Road, Palanpore, Surat","Chinese, Street Foo, Street Food",Palanpore,'+917990520096
https://www.zomato.com/surat/yaara-di-chaap-vesu/order,Yaara Di Chaap,"G 41 Marvella Coridor, Vip Road, Vesu, Surat","North Indian, Wrap, Wraps",Vesu,'+919624409994
https://www.zomato.com/surat/amdawadi-naylon-khaman-and-khamni-katargam/order,Amdawadi Naylon Khaman And Khamni,"Plot 76, Shop 3, Hare Krishna Society, Katargam, Surat","Street Foo, Street Food",Katargam,'+918000003238
https://www.zomato.com/surat/br-pizza-adajan-gam/order,BR Pizza,"Kamarth Kunj Apartment, Near Prime Arcade, Adajan Gam, Surat","Pizza, Fast Foo, Fast Food",Adajan Gam,'+919979333809
https://www.zomato.com/surat/395-the-modern-cuisine-athwa/order,395 - The Modern Cuisine,"Atheletica Gym, Athwalines, Athwa, Surat","Cafe, Coffee, Beverages, Street Food, Fast Food, North Indian, Dessert, Desserts",Athwa,'+917069991515
https://www.zomato.com/surat/grenee-godadara/order,Grenee,"3223, Block 115, Rajlaxmi Campus, Mansarovar Road, Veer Ahir Circle, Godadara, Surat","South Indian, Sandwich, Fast Foo, Fast Food",Godadara,'+919978057775
https://www.zomato.com/surat/magica-sandwich-corner-vesu/order,Magica Sandwich Corner,"Shop 78, Ground Floor, Aagam Arcade, Main Road, Near Jolly Residency, Vesu, Surat","Sandwic, Sandwich", Vesu,'+919321495693
https://www.zomato.com/surat/chatores-chaat-dindoli/order,Chatore's Chaat,"Shop 24, Prayosha Prime Apartment, Sumukh Circle, Dindoli, Surat","Street Food, South Indian, Chinese, Sandwich, Momo, Momos",Dindoli,'+919427486878
https://www.zomato.com/surat/the-leval-1-restaurant-adajan-gam/order,The Leval 1 Restaurant,"Shop 01, Samay Complex, Varun Cirlce, Anand Mahal Road, Adajan Gam, Surat","Chinese, North Indian, Sichuan, Street Foo, Street Food",Adajan Gam,"+919824910101, +919879040404"
https://www.zomato.com/surat/jay-jalaram-khaman-house-famous-of-chikhli-adajan-gam/order,Jay Jalaram Khaman House Famous Of Chikhli,"G/14, Siddhsila Residency, Adajan Gam, Surat","Gujarati, Street Food, Fast Foo, Fast Food",Adajan Gam,'+919408312012
https://www.zomato.com/surat/valkeshwar-khaman-locho-adajan-gam/order,Valkeshwar Khaman & Locho,"Shop L 3, Maruti Chember, Anand Mahal Road, Opposite Navyug College, Adajan Gam, Surat","Gujarat, Gujarati",Adajan Gam,'+919824573366
https://www.zomato.com/surat/la-cream-gopipura/order,LA Cream,"3/577, New Textile Market, Main Road Zampa, Gopipura, Surat","Burger, Pizza, Fast Food, Ice Cream, Shake, Beverage, Beverages",Gopipura,'+919104274232
https://www.zomato.com/surat/crave-in-vesu/order,Crave In.,"Shop 116, Under Ground, Marvella Corridor, Near Sapphire Court, V.I.P Road, Vesu, Surat","North Indian, Biryani, Chinese, Kebab, Sandwich, Pizza, Fast Foo, Fast Food",Vesu,'+919586003340
https://www.zomato.com/surat/tornittos-pizza-1-katargam/order,Tornitto's Pizza,"Shop 129-130, First Floor, Laxmi Enclave-2, Opposite Gajera School, Katargam, Surat","Pizza, Italian, Fast Food, Desserts, Beverage, Beverages",Katargam,'+918469688887
https://www.zomato.com/surat/krishna-catering-katargam/order,Krishna Catering,"306, Kahan Faliya, Katargam, Surat","Gujarat, Gujarati",Katargam,'+917405508362
https://www.zomato.com/surat/late-night-fast-food-gopipura/order,Late Night Fast Food,"1/3219, Fatema Manzil, Panachand Ni Wadi, Kaji Nu Medan, Gopipura, Surat","Pizza, Sandwich, Burger, Fast Foo, Fast Food",Gopipura,'+917802987768
https://www.zomato.com/surat/shreeji-natural-flavours-2-adajan-gam/order,Shreeji Natural Flavours,"D 401, New Sun City Apartment, Near Bhulka Bhavan School, Anand Mahal Road, Adajan Gam, Surat","Gujarat, Gujarati",Adajan Gam,'+919426825746
https://www.zomato.com/surat/shree-balaji-momos-vesu/order,Shree Balaji Momos,"Opposite Pooja Abhishek Apartment, Near Central Bazzar, Vesu, Surat","Momo, Momos",Vesu,'+919033065233
https://www.zomato.com/surat/rameshbhai-bhelwala-tadwadi/order,Rameshbhai Bhelwala,"L-8, Golden Park, Opposite Prime Arcade, Anand Mahal Road, Tadwadi, Surat","Chinese, Fast Food, Street Food, Pizza, Sandwic, Sandwich",Tadwadi,"+919879562620, +919099110272"
https://www.zomato.com/surat/diet-kitchen-nanpura/order,Diet Kitchen,"1/98 A-3, Golandaz Street, Near Khodiyar Mataji Mandir, Nanpura, Surat","Healthy Food, Sala, Salad",Nanpura,'+919316479883
https://www.zomato.com/surat/carrots-vesu/order,Carrots,"83-A, VIP Road, Vesu, Surat","Chinese, Continental, Oriental, Pizza, Fast Food, North Indian, Desserts, Beverage, Beverages",Vesu,'+919512090000
https://www.zomato.com/surat/shree-krishna-veg-food-gopipura/order,Shree Krishna Veg Food,"A29, Sushma Society, Near Hindu Milan Mandir, Gopipura, Surat","Gujarati, Fast Foo, Fast Food",Gopipura,'+918140181409
https://www.zomato.com/surat/hyper-rush-3-varachha/order,Hyper Rush,"67, Ishwer Krupa-2, LH Road, Near Trikam Nagar, Varachha, Surat","Sandwich, Street Foo, Street Food",Varachha,'+919726730165
https://www.zomato.com/surat/jay-ambe-cheese-pakoda-katargam/order,Jay Ambe Cheese Pakoda,"Moxish Apartment, Ved Road, Katargam, Surat","Street Foo, Street Food",Katargam,'+917567426071
https://www.zomato.com/surat/patel-brothers-chicken-biryani-tawa-fry-palanpore/order,Patel & Brothers Chicken Biryani & Tawa Fry,"Shop 33, Shanti Kunj Society, Jakatnaka, Palanpore, Surat","Chinese, Fast Foo, Fast Food",Palanpore,'+919664568623
https://www.zomato.com/surat/shakymun-pavbhaji-salabatpura/order,Shakymun Pavbhaji,"Rupam Ratan Talkies, Near Royal Chamber, Salabatpura, Surat","Maharashtria, Maharashtrian",Salabatpura,'+919726467917
https://www.zomato.com/surat/royal-chinese-food-veg-vesu/order,Royal Chinese Food veg,"Near LP Savani School, VIP Road, Vesu, Surat","Chines, Chinese",Vesu,'+919537178166
https://www.zomato.com/surat/new-maharaja-restaurant-1-katargam/order,New Maharaja Restaurant,"14/A, B, Pitruchhaya Appartment, Kuber Nagar 1, Katargam Darwaja, Katargam, Surat","Fast Food, Chinese, Street Food, North India, North Indian",Katargam,"+919104161075, +919727642888"
https://www.zomato.com/surat/shere-punjab-fried-chicken-center-athwa/order,Shere Punjab Fried Chicken Center,"Bharmakumari Brts Station, Canal Road, Near Prajapita, Athwa, Surat","Fast Food, Chinese, North India, North Indian",Athwa,'+919825898082
https://www.zomato.com/surat/jalaram-chinese-corner-bhestan/order,Jalaram Chinese Corner,"Shop 5, Sundernagar Appartment, Near Police Chowki, Bhestan, Surat","Chines, Chinese",Bhestan,'+919726028062
https://www.zomato.com/surat/shree-sai-dhosa-1-varachha/order,Shree Sai Dhosa,"Plot 2, Sattadhar Society, Puna Gam, Varachha, Surat","South Indian, Chinese, Street Foo, Street Food",Varachha,'+919537138787
https://www.zomato.com/surat/kailash-pavbhaji-chinese-varachha/order,Kailash Pavbhaji & Chinese,"Plot 3, Ground Floor, Ghayal Building, Matavadi, Near Natraj Traders, Varachha, Surat","Fast Food, Street Food, Chines, Chinese",Varachha,'+919099231700
https://www.zomato.com/surat/chinese-com-adajan-patiya/order,Chinese. Com,"Shop 68, 1st Floor, Sardar Complex, Adajan Patiya, Surat","Chines, Chinese",Adajan Patiya,'+918460994000
